3.258599999999999691e-02,9.191499999999999670e-02,8.440599999999999492e-02
3.883000000000000340e-02,9.127000000000000390e-02,8.344799999999999440e-02
3.358200000000000074e-02,9.307699999999999307e-02,9.011800000000000366e-02
3.982700000000000129e-02,9.243200000000000027e-02,8.916000000000000314e-02
4.606999999999999984e-02,9.178799999999999459e-02,8.820300000000000362e-02
5.231399999999999939e-02,9.114300000000000179e-02,8.724500000000000310e-02
4.711800000000000016e-02,9.383400000000000074e-02,9.364999999999999714e-02
5.336099999999999871e-02,9.318899999999999406e-02,9.269199999999999662e-02
5.163000000000000228e-02,9.370299999999999463e-02,1.111690000000000039e-01
4.746199999999999725e-02,9.354600000000000415e-02,1.116879999999999956e-01
4.822099999999999997e-02,5.399099999999999733e-02,1.125000000000000028e-01
-2.012369999999999992e-01,3.420200000000000323e-02,-4.048999999999999648e-03
-2.023449999999999971e-01,2.155100000000000071e-02,-4.134999999999999787e-03
-2.015770000000000062e-01,3.418999999999999817e-02,2.112999999999999861e-03
-2.026850000000000041e-01,2.153899999999999912e-02,2.027000000000000156e-03
