-0.052449,0.088393,0.102877 
-0.052822,0.085274,0.107442 
-0.052406,0.088370,0.102902 
-0.052399,0.088359,0.102916 
-0.052218,0.088344,0.102904 
-0.052600,0.087132,0.104722 
-0.052460,0.087115,0.104721 
-0.052432,0.087323,0.104865 
-0.049093,0.088238,0.103176 
-0.049086,0.088290,0.103081 
-0.052497,0.086800,0.105288 
-0.049691,0.086797,0.105342 
-0.052503,0.086752,0.105251 
-0.052475,0.086989,0.104948 
-0.052651,0.085406,0.107425 
-0.052781,0.085269,0.107442 
-0.052669,0.085312,0.107359 
-0.052755,0.085224,0.107502 
-0.052697,0.085201,0.107523 
-0.052684,0.085200,0.107523 
-0.052629,0.085300,0.107369 
-0.052598,0.085279,0.107393 
-0.052592,0.085273,0.107401 
-0.052600,0.085217,0.107483 
-0.052832,0.084889,0.108004 
-0.052798,0.084889,0.108004 
-0.050245,0.084857,0.108035 
-0.049261,0.084845,0.108046 
-0.043532,0.088112,0.103414 
-0.043543,0.088039,0.103549 
-0.042364,0.087903,0.103366 
-0.042364,0.087899,0.103371 
-0.042357,0.087879,0.103402 
-0.042298,0.087851,0.103452 
-0.042371,0.088050,0.103530 
-0.042297,0.088025,0.103576 
-0.042229,0.087961,0.103300 
-0.042169,0.087897,0.103404 
-0.043395,0.087112,0.104940 
-0.042118,0.087252,0.105005 
-0.043147,0.087135,0.104950 
-0.042682,0.087188,0.104974 
-0.041192,0.086652,0.105424 
-0.040618,0.087258,0.104995 
-0.040598,0.087258,0.104995 
-0.040498,0.087258,0.104995 
-0.039673,0.086846,0.105582 
-0.039242,0.086842,0.105587 
-0.042424,0.086588,0.105325 
-0.042450,0.086815,0.105502 
-0.045363,0.084797,0.108092 
-0.043915,0.084779,0.108109 
-0.042814,0.084766,0.108122 
-0.050847,0.067083,0.113964 
0.001178,0.085553,0.081342 
-0.010058,0.086921,0.083098 
-0.010066,0.086926,0.083104 
-0.010084,0.086989,0.083201 
-0.010067,0.087002,0.083221 
-0.009999,0.086908,0.083080 
-0.009927,0.086921,0.083103 
-0.009900,0.086944,0.083139 
-0.010000,0.087017,0.083248 
-0.006694,0.086877,0.083165 
-0.003719,0.086761,0.083107 
-0.003705,0.086755,0.083097 
-0.003699,0.086753,0.083094 
-0.003747,0.086802,0.083168 
-0.003736,0.086824,0.083203 
-0.003600,0.086749,0.083093 
-0.003584,0.086754,0.083102 
-0.003699,0.086846,0.083237 
-0.003631,0.087423,0.084002 
-0.000208,0.088374,0.085514 
-0.000177,0.088374,0.085514 
-0.000346,0.086712,0.083168 
0.009010,0.084917,0.080573 
0.012211,0.084834,0.080575 
0.012316,0.084784,0.080487 
0.012363,0.084790,0.080500 
0.012216,0.084848,0.080601 
0.012302,0.084880,0.080662 
0.012391,0.084801,0.080523 
0.012403,0.084811,0.080541 
0.012406,0.084844,0.080601 
0.015931,0.085171,0.081348 
0.015938,0.085431,0.081198 
0.002016,0.088363,0.085493 
0.002748,0.088360,0.085485 
0.002743,0.088295,0.085514 
0.005944,0.088228,0.085549 
0.005972,0.088269,0.085603 
0.006003,0.088282,0.085621 
0.002370,0.086675,0.082652 
0.002612,0.086902,0.083028 
0.006193,0.088343,0.085451 
0.006144,0.088222,0.085547 
0.006102,0.088274,0.085614 
0.009091,0.088147,0.085550 
0.012292,0.088068,0.085556 
0.013882,0.085649,0.081468 
0.012302,0.088089,0.085584 
0.012316,0.088102,0.085602 
0.012402,0.088122,0.085631 
0.012489,0.088073,0.085571 
0.012472,0.088097,0.085601 
0.016007,0.088296,0.085355 
0.016002,0.087971,0.085497 
0.012602,0.088311,0.085389 
0.012591,0.088311,0.085389 
0.012499,0.088312,0.085390 
0.016006,0.088115,0.085434 
-0.010009,0.087484,0.083879 
-0.009999,0.087484,0.083879 
-0.006680,0.087412,0.083959 
-0.006676,0.087569,0.084193 
-0.010694,0.086759,0.082768 
-0.010600,0.086758,0.082767 
-0.003629,0.087490,0.084194 
-0.000330,0.087329,0.084083 
-0.000329,0.087405,0.084196 
-0.000299,0.088329,0.085466 
-0.000305,0.088329,0.085466 
0.000714,0.085565,0.081341 
0.002724,0.087554,0.083999 
0.002718,0.087326,0.084197 
0.006020,0.087249,0.084206 
0.008859,0.087478,0.084117 
0.006049,0.088165,0.085469 
0.006102,0.088175,0.085484 
0.006124,0.088188,0.085502 
0.006145,0.088296,0.085478 
0.009074,0.087475,0.084121 
0.002405,0.086674,0.082652 
0.013922,0.085645,0.081462 
0.009763,0.088326,0.085416 
0.012299,0.088314,0.085391 
0.012295,0.088175,0.085466 
0.012296,0.088210,0.085448 
0.000058,0.086459,0.106079 
0.002965,0.086395,0.106090 
0.004259,0.086409,0.106125 
0.000082,0.087413,0.104743 
0.000053,0.086285,0.106325 
0.001705,0.086233,0.106318 
0.003022,0.087424,0.104725 
0.002989,0.087424,0.104725 
0.002989,0.087381,0.104702 
0.004231,0.087428,0.104718 
0.003767,0.087427,0.104720 
0.002962,0.086281,0.106252 
0.003003,0.086275,0.106260 
0.003051,0.086248,0.106300 
0.002860,0.086223,0.106331 
0.002869,0.086198,0.106366 
0.002900,0.086176,0.106398 
0.002905,0.086174,0.106401 
0.003051,0.086200,0.106368 
0.003001,0.086170,0.106408 
0.004255,0.086237,0.106367 
0.000913,0.068675,0.114102 
-0.001289,0.068628,0.114056 
-0.001256,0.068598,0.114054 
0.002676,0.068665,0.114077 
0.002701,0.068680,0.114079 
0.002801,0.068668,0.114083 
0.002840,0.068586,0.114082 
0.001089,0.068678,0.114102 
0.000913,0.068634,0.114030 
0.001701,0.068615,0.114043 
0.002641,0.068600,0.114073 
0.002697,0.068499,0.114072 
0.002703,0.068496,0.114072 
-0.003545,0.070399,0.114245 
-0.002328,0.070392,0.114164 
-0.002320,0.070409,0.114165 
-0.002575,0.070399,0.114245 
-0.002211,0.070513,0.114163 
-0.002200,0.070511,0.114162 
-0.002166,0.070497,0.114160 
-0.002045,0.070399,0.114245 
-0.001160,0.070389,0.114115 
-0.001155,0.070399,0.114245 
-0.002324,0.070399,0.114245 
-0.002116,0.070399,0.114245 
-0.002266,0.068709,0.114100 
0.000954,0.070339,0.114091 
-0.002299,0.070351,0.114161 
-0.002199,0.070316,0.114155 
-0.001276,0.068757,0.114060 
-0.001196,0.068784,0.114058 
-0.001302,0.068715,0.114059 
-0.001306,0.068696,0.114059 
-0.001107,0.068695,0.114053 
-0.000078,0.068658,0.114041 
0.001749,0.070419,0.114107 
0.001801,0.070403,0.114107 
0.001807,0.070399,0.114107 
0.001808,0.070399,0.114245 
0.002789,0.070390,0.114141 
0.001798,0.070399,0.114245 
0.001923,0.070399,0.114245 
0.001647,0.070322,0.114101 
0.001647,0.070322,0.114101 
0.001647,0.070315,0.114101 
0.001647,0.070309,0.114101 
0.001648,0.070303,0.114100 
0.001649,0.070297,0.114100 
0.001651,0.070291,0.114100 
0.001701,0.070230,0.114099 
0.001647,0.070315,0.114101 
0.001647,0.070309,0.114101 
0.001648,0.070303,0.114100 
0.001844,0.070295,0.114105 
0.001762,0.070221,0.114100 
0.002787,0.070293,0.114138 
0.003047,0.068722,0.114101 
0.010005,0.051307,0.100108 
-0.049301,0.051304,0.100036 
-0.049348,0.051404,0.100107 
-0.049348,0.051328,0.100107 
-0.035170,0.051403,0.100107 
-0.026000,0.051403,0.100107 
-0.035170,0.051322,0.100107 
-0.051345,0.051403,0.088568 
-0.035170,0.051403,0.088568 
-0.035170,0.051303,0.088568 
-0.031307,0.051403,0.088568 
-0.031307,0.051303,0.088568 
-0.018688,0.051403,0.100107 
-0.011376,0.051403,0.100107 
-0.026000,0.051318,0.100107 
-0.004063,0.051403,0.100108 
-0.018688,0.051314,0.100107 
-0.031207,0.051469,0.087944 
-0.031359,0.051437,0.088037 
-0.028005,0.051303,0.088568 
-0.028005,0.051403,0.088568 
-0.028393,0.051434,0.088042 
-0.026000,0.051403,0.088568 
-0.026000,0.051303,0.088568 
-0.023995,0.051303,0.088568 
-0.024065,0.051403,0.088142 
-0.023995,0.051403,0.088171 
-0.023895,0.051422,0.088071 
-0.023908,0.051439,0.088021 
-0.022993,0.051403,0.088914 
-0.020693,0.051402,0.088568 
-0.018688,0.051402,0.088568 
-0.020693,0.051302,0.088568 
-0.018688,0.051302,0.088568 
-0.016682,0.051302,0.088568 
-0.016682,0.051402,0.088568 
-0.016732,0.051402,0.088158 
-0.016682,0.051402,0.088171 
-0.016582,0.051419,0.088071 
-0.016610,0.051443,0.087999 
0.006060,0.051402,0.100108 
-0.011376,0.051311,0.100107 
0.007212,0.051401,0.100124 
-0.004063,0.051308,0.100108 
0.008777,0.051399,0.100147 
-0.015776,0.051402,0.088831 
-0.009447,0.051379,0.088749 
-0.013380,0.051302,0.088568 
-0.013380,0.051402,0.088568 
-0.011375,0.051402,0.088568 
-0.011375,0.051302,0.088568 
-0.009370,0.051302,0.088568 
-0.009441,0.051402,0.088142 
-0.009396,0.051402,0.088168 
-0.009370,0.051402,0.088756 
-0.009370,0.051402,0.088568 
-0.009467,0.051406,0.088097 
-0.006072,0.051415,0.088067 
-0.006806,0.051380,0.088719 
-0.006089,0.051323,0.088691 
-0.006068,0.051402,0.088568 
-0.004063,0.051402,0.088568 
-0.002058,0.051302,0.088569 
-0.004063,0.051302,0.088568 
-0.006068,0.051302,0.088568 
-0.001958,0.051412,0.088071 
-0.002084,0.051402,0.088168 
-0.002108,0.051402,0.088158 
-0.002158,0.051412,0.088071 
0.001244,0.051402,0.088569 
0.001244,0.051302,0.088569 
0.003900,0.051302,0.088569 
0.005257,0.051402,0.088097 
0.005353,0.051306,0.088553 
0.005283,0.051402,0.088142 
0.005304,0.051402,0.088158 
0.005453,0.051408,0.088072 
0.008656,0.051397,0.088546 
0.008656,0.051402,0.088548 
0.008656,0.051260,0.088499 
0.009784,0.051263,0.088487 
0.016039,0.051311,0.100108 
0.048066,0.051393,0.100296 
0.023459,0.051314,0.100108 
0.028370,0.051317,0.100108 
0.023280,0.051401,0.088569 
0.023378,0.051306,0.088345 
0.023459,0.051306,0.088344 
0.027246,0.051318,0.088304 
0.025644,0.051313,0.088321 
0.025523,0.051312,0.088322 
0.025402,0.051312,0.088323 
0.025291,0.051312,0.088325 
0.025195,0.051311,0.088326 
0.027290,0.051301,0.088569 
0.034682,0.051320,0.100108 
0.040168,0.051323,0.100108 
0.048502,0.051327,0.100108 
0.048502,0.051402,0.100108 
0.048461,0.051302,0.100013 
0.030592,0.051401,0.088569 
0.033161,0.051336,0.088242 
0.034546,0.051340,0.088227 
0.033658,0.051338,0.088237 
0.033488,0.051337,0.088239 
0.033319,0.051337,0.088240 
0.034602,0.051301,0.088569 
0.034602,0.051341,0.088227 
0.037663,0.051401,0.090660 
0.034394,0.051319,0.088313 
0.037904,0.051401,0.088569 
0.037904,0.051301,0.088569 
0.040168,0.051301,0.088569 
0.041914,0.051301,0.088569 
0.041864,0.051393,0.088158 
0.041888,0.051401,0.088168 
0.041914,0.051401,0.088171 
0.045216,0.051401,0.088569 
0.045216,0.051301,0.088569 
0.052849,0.051401,0.088569 
0.052849,0.051301,0.088569 
0.022164,0.051388,0.100340 
0.010466,0.051302,0.088493 
0.010460,0.051265,0.088480 
0.010392,0.051302,0.088493 
0.010005,0.051264,0.088485 
0.010005,0.051302,0.088498 
0.012658,0.051402,0.088502 
0.012649,0.051302,0.088467 
0.012595,0.051402,0.088142 
0.012616,0.051402,0.088158 
0.012566,0.051405,0.088071 
0.012752,0.051422,0.088021 
0.015242,0.051324,0.088445 
0.015968,0.051282,0.088422 
0.015968,0.051379,0.088455 
0.016019,0.051302,0.088428 
0.015968,0.051402,0.088463 
0.016018,0.051283,0.088422 
0.017463,0.051302,0.088412 
0.017384,0.051302,0.088413 
0.017231,0.051302,0.088414 
0.017168,0.051302,0.088415 
0.017079,0.051302,0.088416 
0.019878,0.051402,0.088071 
0.020075,0.051410,0.088045 
0.020492,0.051402,0.088411 
0.019959,0.051402,0.088417 
0.019947,0.051302,0.088383 
0.019907,0.051402,0.088142 
0.019891,0.051402,0.088121 
0.019907,0.051425,0.088001 
0.023280,0.051401,0.088071 
0.016575,0.051302,0.088422 
0.023280,0.051360,0.088365 
0.023280,0.051401,0.088379 
0.027190,0.051401,0.088071 
0.027261,0.051401,0.088333 
0.027219,0.051401,0.088142 
0.027390,0.051401,0.088071 
0.028370,0.051401,0.088071 
0.030592,0.051401,0.088071 
0.030592,0.051342,0.088274 
0.030592,0.051401,0.088294 
0.034502,0.051401,0.088071 
0.034531,0.051401,0.088142 
0.034602,0.051401,0.088171 
0.034702,0.051401,0.088071 
0.034663,0.051401,0.088247 
0.037904,0.051401,0.088071 
0.037904,0.051401,0.088209 
0.038429,0.051353,0.088187 
0.040168,0.051358,0.088168 
0.041814,0.051401,0.088071 
0.042014,0.051401,0.088071 
0.045216,0.051401,0.088071 
0.045216,0.051401,0.088125 
0.045797,0.051376,0.088109 
0.052802,0.051401,0.088037 
0.041961,0.086065,0.106609 
0.043410,0.087510,0.104466 
0.043685,0.087581,0.104472 
0.043685,0.085574,0.107267 
0.044773,0.085578,0.107262 
0.044805,0.085578,0.107262 
0.044902,0.085578,0.107262 
0.046490,0.085585,0.107255 
0.045945,0.085583,0.107257 
0.044666,0.087521,0.104421 
0.044880,0.085957,0.106591 
0.045964,0.087532,0.104418 
0.046181,0.085952,0.106612 
0.048177,0.085592,0.107247 
0.043673,0.085591,0.107140 
0.044662,0.087550,0.104371 
0.045872,0.087651,0.104242 
0.045904,0.087667,0.104221 
0.045853,0.087608,0.104300 
0.045856,0.087598,0.104315 
0.045901,0.087566,0.104361 
0.045887,0.087589,0.104458 
0.046005,0.087667,0.104223 
0.044923,0.085689,0.106964 
0.045001,0.085669,0.106992 
0.045008,0.085663,0.107000 
0.044825,0.085627,0.107052 
0.044841,0.085599,0.107090 
0.044853,0.085591,0.107102 
0.044912,0.085573,0.107126 
0.045001,0.085593,0.107098 
0.046215,0.085697,0.106966 
0.048142,0.085845,0.106883 
0.047815,0.066972,0.113869 
0.046734,0.066968,0.113922 
0.046696,0.066968,0.113923 
0.049808,0.066966,0.113899 
0.046600,0.066968,0.113924 
0.047790,0.070401,0.114243 
0.048529,0.070401,0.114243 
0.047816,0.070401,0.114243 
0.047921,0.070401,0.114243 
0.048001,0.070401,0.114243 
0.048131,0.070401,0.114243 
0.048220,0.070401,0.114243 
0.048307,0.070401,0.114243 
0.048428,0.070401,0.114243 
0.050006,0.070401,0.114243 
0.047793,0.069704,0.114123 
0.047819,0.066965,0.113945 
0.048675,0.066964,0.113945 
0.047927,0.066965,0.113945 
0.048016,0.066965,0.113945 
0.048112,0.066965,0.113945 
0.048214,0.066964,0.113945 
0.048316,0.066964,0.113945 
0.048417,0.066964,0.113945 
0.048513,0.066964,0.113945 
0.050007,0.069749,0.114167 
0.049752,0.066963,0.113945 
0.049806,0.066962,0.113945 
0.052330,0.070996,0.114096 
0.052476,0.070995,0.114126 
0.052620,0.070996,0.114167 
0.052217,0.071007,0.114193 
0.048932,0.072261,0.114060 
0.045006,0.071164,0.114180 
0.044994,0.071154,0.114061 
0.045359,0.071156,0.114180 
0.046034,0.071126,0.114002 
0.046043,0.071141,0.114182 
0.048942,0.071057,0.113948 
0.049001,0.071077,0.114187 
0.049648,0.071063,0.114188 
0.049704,0.071062,0.114188 
0.049800,0.071059,0.114188 
0.050944,0.071035,0.114190 
0.052168,0.071008,0.114193 
0.042137,0.069049,0.114128 
0.042201,0.068997,0.114116 
0.044221,0.068989,0.113916 
0.042127,0.066972,0.113938 
0.044248,0.065702,0.113610 
0.052916,0.068345,0.114039 
0.045980,0.069047,0.114114 
0.050332,0.069755,0.114185 
0.050298,0.069754,0.114184 
0.049798,0.069746,0.114153 
0.045007,0.069001,0.113861 
0.045960,0.068988,0.114109 
0.045401,0.066968,0.113946 
0.045029,0.066267,0.113607 
0.046068,0.066304,0.113554 
0.045039,0.065813,0.113564 
0.045085,0.065798,0.113560 
0.045101,0.065787,0.113558 
0.044934,0.065712,0.113561 
0.044934,0.065699,0.113560 
0.045002,0.065619,0.113548 
0.045132,0.065699,0.113548 
0.046073,0.065727,0.113500 
0.048747,0.065753,0.113453 
0.048973,0.066310,0.113763 
0.048975,0.066377,0.113513 
0.048880,0.065754,0.113454 
0.048900,0.065695,0.113449 
0.048904,0.065690,0.113448 
0.048979,0.065854,0.113464 
0.049003,0.065851,0.113464 
0.049005,0.065658,0.113446 
0.049070,0.065798,0.113460 
0.049530,0.066317,0.113781 
0.050107,0.066328,0.113784 
0.050528,0.066337,0.113786 
0.051030,0.068356,0.113761 
0.052203,0.068358,0.113834 
0.052351,0.068358,0.113851 
0.052498,0.068357,0.113880 
0.052641,0.068354,0.113922 
0.052781,0.068350,0.113974 
0.051046,0.066403,0.113579 
0.052764,0.070395,0.114165 
0.052899,0.070400,0.114230 
0.044207,0.070688,0.114074 
0.043860,0.070388,0.114081 
0.043891,0.070415,0.114080 
0.042158,0.069576,0.114174 
0.052637,0.070391,0.114116 
0.052910,0.070401,0.114237 
0.044997,0.070799,0.114028 
0.045003,0.070799,0.114027 
0.044898,0.070698,0.114025 
0.044901,0.070674,0.114023 
0.044890,0.070401,0.114243 
0.045098,0.070698,0.114012 
0.044910,0.070401,0.114243 
0.045000,0.070401,0.114243 
0.045109,0.070401,0.114243 
0.046037,0.070713,0.113964 
0.046052,0.070442,0.114240 
0.046050,0.070689,0.114219 
0.048944,0.070841,0.113928 
0.048954,0.071078,0.114187 
0.049002,0.070822,0.113927 
0.049029,0.070795,0.113925 
0.049074,0.070701,0.114218 
0.049500,0.070398,0.114209 
0.052912,0.069812,0.114180 
0.046007,0.069661,0.114169 
0.049492,0.070404,0.114210 
0.045035,0.066989,0.113862 
0.046070,0.067004,0.113798 
0.045023,0.067036,0.113678 
0.046076,0.066974,0.113917 
0.046062,0.067049,0.113623 
0.048968,0.067010,0.113762 
0.049371,0.066313,0.113780 
0.049404,0.066314,0.113781 
0.050015,0.066973,0.113901 
0.050398,0.066970,0.113914 
0.050660,0.066967,0.113921 
0.051041,0.067038,0.113638 
0.050606,0.066338,0.113787 
0.050732,0.066967,0.113924 
0.051028,0.066972,0.113899 
-0.055691,0.051302,0.099143 
-0.055426,0.050981,0.099004 
-0.056482,0.051302,0.095662 
-0.056233,0.051302,0.092822 
-0.055949,0.051302,0.089576 
-0.021303,0.051302,0.099093 
-0.021202,0.051302,0.099202 
-0.021393,0.051302,0.098975 
-0.021093,0.051302,0.099302 
-0.020975,0.051302,0.099393 
-0.020850,0.051302,0.099472 
-0.020719,0.051302,0.099541 
-0.020582,0.051302,0.099597 
-0.020440,0.051302,0.099642 
-0.021473,0.051302,0.098850 
-0.021541,0.051302,0.098718 
-0.021598,0.051302,0.098581 
-0.020296,0.051302,0.099674 
-0.020142,0.051213,0.099802 
-0.019847,0.051214,0.099806 
-0.019985,0.051214,0.099804 
-0.019852,0.051302,0.099694 
-0.019705,0.051302,0.099674 
-0.019560,0.051302,0.099642 
-0.019419,0.051302,0.099597 
-0.019282,0.051302,0.099541 
-0.019150,0.051302,0.099472 
-0.019025,0.051302,0.099393 
-0.018908,0.051302,0.099302 
-0.018798,0.051302,0.099202 
-0.018698,0.051302,0.099093 
-0.018608,0.051302,0.098975 
-0.018528,0.051302,0.098850 
-0.020582,0.051302,0.096403 
-0.020440,0.051302,0.096358 
-0.020296,0.051302,0.096326 
-0.020719,0.051019,0.096459 
-0.020149,0.051302,0.096306 
-0.020000,0.051302,0.096300 
-0.019852,0.051302,0.096306 
-0.019705,0.051302,0.096326 
-0.019560,0.051302,0.096358 
-0.019419,0.051302,0.096403 
-0.019288,0.051248,0.096457 
-0.019207,0.050784,0.096498 
-0.018460,0.051302,0.098718 
-0.018403,0.051302,0.098581 
-0.020000,0.051302,0.099700 
-0.055097,0.051302,0.099991 
-0.055412,0.051302,0.099580 
-0.055609,0.051302,0.099271 
-0.055931,0.051302,0.098684 
-0.056131,0.051302,0.098206 
-0.032343,0.051165,0.099646 
-0.056289,0.051302,0.097712 
-0.056404,0.051302,0.097207 
-0.056474,0.051302,0.096693 
-0.056500,0.051302,0.096176 
-0.056491,0.051302,0.095934 
-0.056289,0.051302,0.097712 
-0.056370,0.050463,0.095734 
-0.055914,0.051060,0.089175 
-0.056227,0.051302,0.092753 
-0.056211,0.051302,0.092566 
-0.055922,0.051302,0.089258 
-0.046604,0.051089,0.089077 
-0.035908,0.051123,0.088965 
-0.031039,0.051170,0.099663 
-0.029353,0.051177,0.099684 
-0.027764,0.051183,0.099705 
-0.026367,0.051188,0.099723 
-0.025259,0.051193,0.099737 
-0.024528,0.051196,0.099746 
-0.021718,0.050912,0.098683 
-0.021642,0.051302,0.098440 
-0.021846,0.050913,0.098684 
-0.021675,0.051302,0.098295 
-0.021694,0.051302,0.098148 
-0.021700,0.051302,0.098000 
-0.021694,0.051302,0.097852 
